image,iou
ISIC_0017433.jpg,0.9610321521759033
ISIC_0017434.jpg,0.9052903056144714
ISIC_0017436.jpg,0.9361298680305481
ISIC_0017443.jpg,0.8731457591056824
ISIC_0017444.jpg,0.7581639289855957
ISIC_0017448.jpg,0.9825467467308044
ISIC_0017449.jpg,0.8228161334991455
ISIC_0017451.jpg,0.8289584517478943
ISIC_0017453.jpg,0.9433792233467102
ISIC_0017455.jpg,0.9149776101112366
ISIC_0017464.jpg,0.9556251764297485
ISIC_0017465.jpg,0.8547511696815491
ISIC_0017469.jpg,0.7243021726608276
ISIC_0017479.jpg,0.9478278756141663
ISIC_0017483.jpg,0.9544779062271118
ISIC_0017485.jpg,0.849585771560669
ISIC_0017486.jpg,0.8037340044975281
ISIC_0017675.jpg,0.8699923157691956
ISIC_0017689.jpg,0.9034119844436646
ISIC_0017693.jpg,0.8987565040588379
ISIC_0017704.jpg,0.9066480398178101
ISIC_0017750.jpg,0.8786918520927429
ISIC_0017775.jpg,0.8324465751647949
ISIC_0017789.jpg,0.9519650936126709
ISIC_0017793.jpg,0.7400552034378052
ISIC_0017856.jpg,0.9210317134857178
ISIC_0017883.jpg,0.8574911952018738
ISIC_0017891.jpg,0.8866545557975769
ISIC_0017919.jpg,0.8912917971611023
ISIC_0017939.jpg,0.9366732239723206
ISIC_0017951.jpg,0.9244050979614258
ISIC_0017970.jpg,0.8762966394424438
ISIC_0017973.jpg,0.8643819689750671
ISIC_0017987.jpg,0.9103652238845825
ISIC_0017990.jpg,0.9335852861404419
ISIC_0017993.jpg,0.9173595309257507
ISIC_0018039.jpg,0.9539200663566589
ISIC_0018040.jpg,0.9597328901290894
ISIC_0018048.jpg,0.8519981503486633
ISIC_0018058.jpg,0.9493106007575989
ISIC_0018088.jpg,0.9297648072242737
ISIC_0018090.jpg,0.925593376159668
ISIC_0018108.jpg,0.85128253698349
ISIC_0018109.jpg,0.8100112080574036
ISIC_0018126.jpg,0.9454390406608582
ISIC_0018172.jpg,0.8374020457267761
ISIC_0018184.jpg,0.8855950236320496
ISIC_0018185.jpg,0.9189570546150208
ISIC_0018200.jpg,0.8760455846786499
ISIC_0018209.jpg,0.8975842595100403
ISIC_0018278.jpg,0.9194480180740356
ISIC_0018286.jpg,0.9177489280700684
ISIC_0018290.jpg,0.9047561883926392
ISIC_0018297.jpg,0.7309065461158752
ISIC_0018324.jpg,0.8599741458892822
ISIC_0018325.jpg,0.8562344908714294
ISIC_0018336.jpg,0.7275662422180176
ISIC_0018339.jpg,0.9675129055976868
ISIC_0018345.jpg,0.9138919711112976
ISIC_0018371.jpg,0.863795280456543
ISIC_0018377.jpg,0.8635364770889282
ISIC_0018392.jpg,0.7827788591384888
ISIC_0018405.jpg,0.8926721811294556
ISIC_0018413.jpg,0.7691196799278259
ISIC_0018415.jpg,0.8837866187095642
ISIC_0018424.jpg,0.8977752327919006
ISIC_0018436.jpg,0.8729792237281799
ISIC_0018484.jpg,0.9290780425071716
ISIC_0018507.jpg,0.8380436301231384
ISIC_0018527.jpg,0.9218195080757141
ISIC_0018535.jpg,0.919627845287323
ISIC_0018573.jpg,0.9246784448623657
ISIC_0018580.jpg,0.9503778219223022
ISIC_0018593.jpg,0.7248270511627197
ISIC_0018602.jpg,0.8904897570610046
ISIC_0018603.jpg,0.9350393414497375
ISIC_0018627.jpg,0.8589485287666321
ISIC_0018633.jpg,0.8539703488349915
ISIC_0018662.jpg,0.9039721488952637
ISIC_0018677.jpg,0.8520914316177368
ISIC_0018711.jpg,0.853692352771759
ISIC_0018727.jpg,0.9477739930152893
ISIC_0018730.jpg,0.9187156558036804
ISIC_0018734.jpg,0.9334648251533508
ISIC_0018738.jpg,0.8977748155593872
ISIC_0018744.jpg,0.7967721819877625
ISIC_0018747.jpg,0.8540250062942505
ISIC_0018766.jpg,0.915553629398346
ISIC_0018774.jpg,0.9387139678001404
