image,iou
ISIC_0019628.jpg,0.812876284122467
ISIC_0019638.jpg,0.8819076418876648
ISIC_0019664.jpg,0.9046953320503235
ISIC_0019669.jpg,0.8340425491333008
ISIC_0019675.jpg,0.8938966989517212
ISIC_0019678.jpg,0.8939208984375
ISIC_0019695.jpg,0.8910185098648071
ISIC_0019696.jpg,0.9360290169715881
ISIC_0019703.jpg,0.7881547808647156
ISIC_0019733.jpg,0.795092761516571
ISIC_0019736.jpg,0.7174698710441589
ISIC_0019747.jpg,0.8360058665275574
ISIC_0019816.jpg,0.8095032572746277
ISIC_0019870.jpg,0.8179445862770081
ISIC_0019880.jpg,0.8979203701019287
ISIC_0019902.jpg,0.8373366594314575
ISIC_0019903.jpg,0.7744200229644775
ISIC_0019910.jpg,0.862008810043335
ISIC_0019911.jpg,0.8499314785003662
ISIC_0019935.jpg,0.9300118684768677
ISIC_0019964.jpg,0.7936139106750488
ISIC_0019970.jpg,0.8610104918479919
ISIC_0019981.jpg,0.8457548022270203
ISIC_0019989.jpg,0.8523192405700684
ISIC_0019992.jpg,0.8660891652107239
ISIC_0020004.jpg,0.8302261233329773
ISIC_0020005.jpg,0.9370861053466797
ISIC_0020009.jpg,0.80946946144104
ISIC_0020081.jpg,0.7744796872138977
ISIC_0020085.jpg,0.8561356663703918
ISIC_0020124.jpg,0.8501641750335693
ISIC_0020135.jpg,0.44296345114707947
ISIC_0020137.jpg,0.8197712302207947
ISIC_0020150.jpg,0.7686591744422913
ISIC_0020154.jpg,0.8710323572158813
ISIC_0020166.jpg,0.8343424201011658
ISIC_0020185.jpg,0.7964109778404236
ISIC_0020226.jpg,0.3326811194419861
ISIC_0020235.jpg,0.8402411937713623
ISIC_0020286.jpg,0.8468546867370605
ISIC_0020300.jpg,0.7883439660072327
ISIC_0020307.jpg,0.9152573943138123
ISIC_0020318.jpg,0.8299651145935059
ISIC_0020327.jpg,0.9130747318267822
ISIC_0020334.jpg,0.80692458152771
